"movie_id","trope_id"
"m0429","tr00923"
"m0429","tr00158"
"m0429","tr01626"
"m0429","tr00736"
"m0429","tr02688"
"m0429","tr05920"
"m0429","tr00711"
"m0429","tr01811"
"m0429","tr04778"
"m0429","tr05921"
"m0429","tr05922"
"m0429","tr01084"
"m0429","tr00741"
"m0429","tr00230"
"m0429","tr03717"
"m0429","tr00970"
"m0429","tr01595"
"m0429","tr01743"
"m0430","tr00005"
"m0430","tr01255"
"m0430","tr03323"
"m0430","tr00548"
"m0430","tr05923"
"m0430","tr00905"
"m0430","tr03260"
"m0430","tr00646"
"m0430","tr01227"
"m0430","tr01913"
"m0430","tr02927"
"m0430","tr00017"
"m0430","tr05924"
"m0430","tr05925"
"m0430","tr02477"
"m0430","tr01934"
"m0431","tr00763"
"m0431","tr04462"
"m0431","tr00275"
"m0431","tr03576"
"m0431","tr00097"
"m0431","tr03365"
"m0431","tr00357"
"m0431","tr05926"
"m0431","tr05927"
"m0431","tr05673"
"m0431","tr00399"
"m0431","tr01885"
"m0431","tr03136"
"m0431","tr03103"
"m0431","tr05928"
"m0431","tr02477"
"m0431","tr04781"
"m0431","tr01117"
"m0431","tr01119"
"m0431","tr02455"
"m0432","tr05929"
"m0432","tr02770"
"m0432","tr05930"
"m0432","tr02733"
"m0432","tr00730"
"m0432","tr01334"
"m0432","tr01452"
"m0432","tr05931"
"m0432","tr02735"
"m0432","tr03016"
"m0432","tr05932"
"m0432","tr00550"
"m0432","tr01704"
"m0432","tr05933"
"m0432","tr05934"
"m0432","tr03022"
"m0432","tr00446"
"m0432","tr02447"
"m0432","tr01975"
"m0432","tr01844"
"m0432","tr01410"
"m0432","tr01797"
"m0432","tr05034"
"m0432","tr05935"
"m0432","tr02465"
"m0432","tr01362"
"m0432","tr05936"
"m0432","tr00183"
"m0432","tr00709"
"m0432","tr00565"
"m0432","tr01119"
"m0432","tr04496"
"m0432","tr05937"
"m0432","tr01158"
"m0432","tr04671"
"m0432","tr01036"
"m0432","tr05938"
"m0432","tr05939"
"m0433","tr01038"
"m0433","tr00514"
"m0433","tr01160"
"m0433","tr00055"
"m0433","tr00572"
"m0433","tr00871"
"m0433","tr00541"
"m0433","tr02883"
"m0433","tr05324"
"m0433","tr02120"
"m0433","tr02544"
"m0433","tr00010"
"m0433","tr02474"
"m0433","tr05128"
"m0433","tr05940"
"m0433","tr05780"
"m0433","tr03547"
"m0433","tr00548"
"m0433","tr02519"
"m0433","tr01675"
"m0433","tr00398"
"m0433","tr00120"
"m0433","tr05941"
"m0433","tr00552"
"m0433","tr03128"
"m0433","tr05942"
"m0433","tr00524"
"m0433","tr05943"
"m0433","tr05944"
"m0433","tr01563"
"m0433","tr01880"
"m0433","tr01264"
"m0433","tr05945"
"m0433","tr00768"
"m0433","tr00981"
"m0433","tr00918"
"m0433","tr00410"
"m0433","tr05946"
"m0433","tr02465"
"m0433","tr05947"
"m0433","tr04110"
"m0433","tr00188"
"m0433","tr05948"
"m0433","tr01196"
"m0433","tr00809"
"m0433","tr03711"
"m0433","tr03819"
"m0433","tr04715"
"m0433","tr02109"
"m0433","tr05949"
"m0433","tr00377"
"m0433","tr01032"
"m0433","tr00774"
"m0433","tr02009"
"m0433","tr05950"
"m0433","tr01901"
"m0434","tr05951"
"m0435","tr00515"
"m0435","tr05952"
"m0435","tr05953"
"m0435","tr01323"
"m0435","tr05954"
"m0435","tr05955"
"m0435","tr00541"
"m0435","tr05956"
"m0435","tr05234"
"m0435","tr00004"
"m0435","tr05957"
"m0435","tr00275"
"m0435","tr01586"
"m0435","tr00727"
"m0435","tr00728"
"m0435","tr05958"
"m0435","tr05959"
"m0435","tr01447"
"m0435","tr05346"
"m0435","tr05960"
"m0435","tr02802"
"m0435","tr05961"
"m0435","tr05962"
"m0435","tr03367"
"m0435","tr03508"
"m0435","tr05016"
"m0435","tr05963"
"m0435","tr05964"
"m0435","tr03258"
"m0435","tr01949"
"m0435","tr00555"
"m0435","tr01227"
"m0435","tr01008"
"m0435","tr05143"
"m0435","tr02906"
"m0435","tr05965"
"m0435","tr05966"
"m0435","tr05967"
"m0435","tr00672"
"m0435","tr00769"
"m0435","tr05968"
"m0435","tr00919"
"m0435","tr05969"
"m0435","tr00158"
"m0435","tr05970"
"m0435","tr05971"
"m0435","tr05972"
"m0435","tr05973"
"m0435","tr05974"
"m0435","tr05975"
"m0435","tr02960"
"m0435","tr05976"
"m0435","tr05977"
"m0435","tr05691"
"m0435","tr05978"
"m0435","tr02505"
"m0435","tr05979"
"m0435","tr05980"
"m0435","tr00757"
"m0435","tr03076"
"m0435","tr03627"
"m0435","tr05981"
"m0435","tr04922"
"m0435","tr05661"
"m0436","tr04342"
"m0436","tr00516"
"m0436","tr01979"
"m0436","tr05164"
"m0436","tr05982"
"m0436","tr03911"
"m0436","tr01180"
"m0436","tr00316"
"m0436","tr05778"
"m0436","tr01985"
"m0436","tr02995"
"m0436","tr05983"
"m0436","tr01235"
"m0436","tr00010"
"m0436","tr04894"
"m0436","tr05984"
"m0436","tr02123"
"m0436","tr00393"
"m0436","tr00640"
"m0436","tr01073"
"m0436","tr02548"
"m0436","tr01673"
"m0436","tr00641"
"m0436","tr01990"
"m0436","tr00112"
"m0436","tr01076"
"m0436","tr05631"
"m0436","tr04415"
"m0436","tr01458"
"m0436","tr05985"
"m0436","tr01259"
"m0436","tr05632"
"m0436","tr05811"
"m0436","tr05986"
"m0436","tr02662"
"m0436","tr05144"
"m0436","tr01264"
"m0436","tr00916"
"m0436","tr02761"
"m0436","tr01800"
"m0436","tr00140"
"m0436","tr05987"
"m0436","tr05988"
"m0436","tr05989"
"m0436","tr01626"
"m0436","tr03374"
"m0436","tr05946"
"m0436","tr03739"
"m0436","tr01548"
"m0436","tr00706"
"m0436","tr00027"
"m0436","tr00620"
"m0436","tr02691"
"m0436","tr04390"
"m0436","tr02694"
"m0436","tr02166"
"m0436","tr01691"
"m0436","tr00203"
"m0436","tr05990"
"m0436","tr05991"
"m0436","tr02060"
"m0436","tr02203"
"m0436","tr03537"
"m0436","tr04130"
"m0436","tr01083"
"m0436","tr05992"
"m0436","tr00964"
"m0436","tr01934"
"m0436","tr00819"
"m0436","tr05759"
"m0436","tr01495"
"m0436","tr05993"
"m0436","tr00425"
"m0436","tr05994"
"m0436","tr05712"
"m0436","tr02010"
"m0436","tr00975"
"m0436","tr03658"
"m0437","tr05995"
"m0437","tr01510"
"m0437","tr02989"
"m0437","tr00004"
"m0437","tr00824"
"m0437","tr01702"
"m0437","tr05996"
"m0437","tr00278"
"m0437","tr02444"
"m0437","tr05997"
"m0437","tr01610"
"m0437","tr00328"
"m0437","tr05998"
"m0437","tr00751"
"m0437","tr01842"
"m0437","tr00558"
"m0437","tr05999"
"m0437","tr00615"
"m0437","tr00363"
"m0437","tr01960"
"m0437","tr00183"
"m0437","tr06000"
"m0437","tr00837"
"m0437","tr02788"
"m0437","tr01618"
"m0437","tr06001"
"m0438","tr00871"
"m0438","tr01132"
"m0438","tr00005"
"m0438","tr00275"
"m0438","tr03565"
"m0438","tr02256"
"m0438","tr01073"
"m0438","tr00854"
"m0438","tr00300"
"m0438","tr06002"
"m0438","tr06003"
"m0438","tr00127"
"m0438","tr03341"
"m0438","tr01612"
"m0438","tr01263"
"m0438","tr06004"
"m0438","tr00408"
"m0438","tr00410"
"m0438","tr00365"
"m0438","tr06005"
"m0438","tr01080"
"m0438","tr00367"
"m0438","tr00305"
"m0438","tr04781"
"m0438","tr00294"
"m0438","tr03155"
"m0438","tr00038"
"m0438","tr01618"
"m0438","tr00039"
"m0438","tr06006"
"m0438","tr00241"
"m0438","tr01268"
"m0438","tr00849"
"m0438","tr00777"
"m0438","tr00838"
"m0439","tr06007"
"m0439","tr00315"
"m0439","tr00746"
"m0439","tr04284"
"m0439","tr06008"
"m0439","tr00395"
"m0439","tr05932"
"m0439","tr00120"
"m0439","tr06009"
"m0439","tr00300"
"m0439","tr00524"
"m0439","tr00446"
"m0439","tr04126"
"m0439","tr00209"
"m0439","tr02169"
"m0439","tr06010"
"m0441","tr00312"
"m0441","tr01633"
"m0441","tr05909"
"m0441","tr01607"
"m0441","tr01179"
"m0441","tr05234"
"m0441","tr00004"
"m0441","tr00274"
"m0441","tr02220"
"m0441","tr00277"
"m0441","tr04080"
"m0441","tr05020"
"m0441","tr00749"
"m0441","tr01452"
"m0441","tr00012"
"m0441","tr02641"
"m0441","tr05630"
"m0441","tr06011"
"m0441","tr03009"
"m0441","tr01163"
"m0441","tr00605"
"m0441","tr01878"
"m0441","tr04415"
"m0441","tr01790"
"m0441","tr06012"
"m0441","tr00555"
"m0441","tr00794"
"m0441","tr05068"
"m0441","tr04281"
"m0441","tr02429"
"m0441","tr00857"
"m0441","tr03373"
"m0441","tr05507"
"m0441","tr00930"
"m0441","tr06013"
"m0441","tr00183"
"m0441","tr00620"
"m0441","tr01515"
"m0441","tr01195"
"m0441","tr00459"
"m0441","tr00203"
"m0441","tr01371"
"m0441","tr00209"
"m0441","tr05649"
"m0441","tr01173"
"m0441","tr06014"
"m0441","tr06015"
"m0441","tr01931"
"m0441","tr00461"
"m0441","tr00568"
"m0441","tr00422"
"m0441","tr06016"
"m0441","tr04035"
"m0441","tr00039"
"m0441","tr06017"
"m0441","tr02510"
"m0441","tr06018"
"m0441","tr00469"
"m0442","tr06019"
"m0443","tr00840"
"m0443","tr06020"
"m0443","tr02255"
"m0443","tr00277"
"m0443","tr00548"
"m0443","tr06021"
"m0443","tr01008"
"m0443","tr06022"
"m0443","tr03342"
"m0443","tr02392"
"m0443","tr00929"
"m0443","tr06023"
"m0443","tr02140"
"m0443","tr02171"
"m0443","tr06024"
"m0443","tr00461"
"m0443","tr02295"
"m0443","tr00658"
"m0443","tr01555"
"m0443","tr02435"
"m0443","tr00967"
"m0443","tr06025"
"m0443","tr04644"
"m0443","tr01595"
"m0444","tr01666"
"m0444","tr05716"
"m0444","tr06026"
"m0444","tr00874"
"m0444","tr03414"
"m0444","tr00275"
"m0444","tr01586"
"m0444","tr06027"
"m0444","tr06028"
"m0444","tr02314"
"m0444","tr00086"
"m0444","tr01610"
"m0444","tr06029"
"m0444","tr06030"
"m0444","tr01189"
"m0444","tr06031"
"m0444","tr06032"
"m0444","tr06033"
"m0444","tr06034"
"m0444","tr06035"
"m0444","tr03460"
"m0444","tr01015"
"m0444","tr05610"
"m0444","tr03464"
"m0444","tr06036"
"m0444","tr06037"
"m0444","tr06038"
"m0444","tr06039"
"m0444","tr02960"
"m0444","tr01308"
"m0444","tr02138"
"m0444","tr00459"
"m0444","tr00209"
"m0444","tr04784"
"m0444","tr05677"
"m0444","tr06040"
"m0444","tr06041"
"m0444","tr06042"
"m0444","tr00581"
"m0444","tr01319"
"m0444","tr00590"
"m0444","tr06043"
"m0445","tr00269"
"m0445","tr06044"
"m0445","tr00519"
"m0445","tr00746"
"m0445","tr06045"
"m0445","tr01091"
"m0445","tr02490"
"m0445","tr00097"
"m0445","tr06046"
"m0445","tr01094"
"m0445","tr00112"
"m0445","tr06047"
"m0445","tr06048"
"m0445","tr01638"
"m0445","tr03026"
"m0445","tr00408"
"m0445","tr00475"
"m0445","tr05040"
"m0445","tr00339"
"m0445","tr01960"
"m0445","tr03471"
"m0445","tr00369"
"m0445","tr01390"
"m0445","tr00711"
"m0445","tr00417"
"m0445","tr01891"
"m0445","tr03978"
"m0445","tr06049"
"m0445","tr00714"
"m0445","tr03610"
"m0445","tr01245"
"m0445","tr01910"
"m0445","tr00675"
"m0445","tr06050"
"m0445","tr00039"
"m0445","tr01820"
"m0445","tr00539"
"m0445","tr01268"
"m0445","tr01319"
"m0445","tr00661"
"m0445","tr06051"
"m0446","tr06052"
"m0446","tr01322"
"m0446","tr00383"
"m0446","tr06053"
"m0446","tr02989"
"m0446","tr00873"
"m0446","tr04583"
"m0446","tr06054"
"m0446","tr00072"
"m0446","tr06055"
"m0446","tr06056"
"m0446","tr06057"
"m0446","tr06058"
"m0446","tr06059"
"m0446","tr01912"
"m0446","tr00446"
"m0446","tr01009"
"m0446","tr06060"
"m0446","tr06061"
"m0446","tr02794"
"m0446","tr01881"
"m0446","tr02029"
"m0446","tr06062"
"m0446","tr02678"
"m0446","tr06063"
"m0446","tr04536"
"m0446","tr00365"
"m0446","tr01063"
"m0446","tr03319"
"m0446","tr06064"
"m0446","tr06065"
"m0446","tr01020"
"m0446","tr01021"
"m0446","tr06066"
"m0446","tr02240"
"m0446","tr00305"
"m0446","tr06067"
"m0446","tr00626"
"m0446","tr02778"
"m0446","tr00039"
"m0446","tr03388"
"m0447","tr02984"
"m0447","tr06068"
"m0447","tr06069"
"m0447","tr01324"
"m0447","tr06070"
"m0447","tr00487"
"m0447","tr01835"
"m0447","tr06071"
"m0447","tr00641"
"m0447","tr00750"
"m0447","tr03871"
"m0447","tr03260"
"m0447","tr00329"
"m0447","tr00017"
"m0447","tr01880"
"m0447","tr00733"
"m0447","tr00141"
"m0447","tr03661"
"m0447","tr01693"
"m0447","tr01122"
"m0447","tr03819"
"m0447","tr02102"
"m0447","tr05014"
"m0447","tr06072"
"m0447","tr00817"
"m0447","tr02204"
"m0447","tr06073"
"m0447","tr06074"
"m0447","tr00743"
"m0447","tr02722"
"m0447","tr00469"
"m0448","tr01607"
"m0448","tr06075"
"m0448","tr01826"
"m0448","tr00316"
"m0448","tr00874"
"m0448","tr03397"
"m0448","tr01235"
"m0448","tr06076"
"m0448","tr04626"
"m0448","tr01330"
"m0448","tr01279"
"m0448","tr00764"
"m0448","tr01451"
"m0448","tr03923"
"m0448","tr03258"
"m0448","tr00402"
"m0448","tr06077"
"m0448","tr06078"
"m0448","tr02549"
"m0448","tr02805"
"m0448","tr01881"
"m0448","tr01801"
"m0448","tr03239"
"m0448","tr01300"
"m0448","tr06064"
"m0448","tr06079"
"m0448","tr02750"
"m0448","tr04067"
"m0448","tr06080"
"m0448","tr00305"
"m0448","tr03241"
"m0448","tr00294"
"m0448","tr06081"
"m0448","tr06082"
"m0448","tr06083"
"m0448","tr06084"
"m0448","tr04356"
"m0448","tr03294"
"m0448","tr03248"
"m0448","tr06085"
"m0448","tr02561"
"m0448","tr04215"
"m0449","tr00513"
"m0449","tr04693"
"m0449","tr00355"
"m0449","tr00665"
"m0449","tr00067"
"m0449","tr00489"
"m0449","tr00641"
"m0449","tr02887"
"m0449","tr00524"
"m0449","tr06086"
"m0449","tr01641"
"m0449","tr00922"
"m0449","tr02893"
"m0449","tr00364"
"m0449","tr01111"
"m0449","tr01893"
"m0449","tr02109"
"m0449","tr01084"
"m0449","tr00230"
"m0449","tr03796"
"m0449","tr00743"
"m0449","tr04482"
"m0449","tr00822"
"m0450","tr06087"
"m0450","tr06088"
"m0450","tr00487"
"m0450","tr01183"
"m0450","tr01609"
"m0450","tr01078"
"m0450","tr06089"
"m0450","tr05577"
"m0450","tr02766"
"m0450","tr06090"
"m0450","tr01916"
"m0450","tr00478"
"m0450","tr02535"
"m0451","tr00049"
"m0451","tr04955"
"m0451","tr05015"
"m0451","tr06091"
"m0451","tr06092"
"m0451","tr00274"
"m0451","tr06093"
"m0451","tr06094"
"m0451","tr00275"
"m0451","tr06095"
"m0451","tr02312"
"m0451","tr06096"
"m0451","tr00883"
"m0451","tr06097"
"m0451","tr03122"
"m0451","tr04964"
"m0451","tr06098"
"m0451","tr00698"
"m0451","tr02802"
"m0451","tr04967"
"m0451","tr00357"
"m0451","tr00110"
"m0451","tr06099"
"m0451","tr06100"
"m0451","tr06101"
"m0451","tr00329"
"m0451","tr05065"
"m0451","tr00650"
"m0451","tr06102"
"m0451","tr02906"
"m0451","tr06103"
"m0451","tr06104"
"m0451","tr04764"
"m0451","tr03450"
"m0451","tr03451"
"m0451","tr06105"
"m0451","tr01885"
"m0451","tr06106"
"m0451","tr06107"
"m0451","tr04979"
"m0451","tr01811"
"m0451","tr00806"
"m0451","tr02960"
"m0451","tr03793"
"m0451","tr04984"
"m0451","tr06108"
"m0451","tr00293"
"m0451","tr06109"
"m0451","tr04130"
"m0451","tr02145"
"m0451","tr04671"
"m0451","tr06110"
"m0451","tr00775"
"m0451","tr06111"
"m0452","tr06112"
"m0452","tr00779"
"m0452","tr00869"
"m0452","tr01826"
"m0452","tr01090"
"m0452","tr00763"
"m0452","tr04890"
"m0452","tr06113"
"m0452","tr00879"
"m0452","tr06114"
"m0452","tr02949"
"m0452","tr06115"
"m0452","tr00887"
"m0452","tr02256"
"m0452","tr06116"
"m0452","tr00487"
"m0452","tr02734"
"m0452","tr00894"
"m0452","tr06117"
"m0452","tr06118"
"m0452","tr06119"
"m0452","tr01609"
"m0452","tr06120"
"m0452","tr04555"
"m0452","tr02653"
"m0452","tr00682"
"m0452","tr01345"
"m0452","tr06121"
"m0452","tr00558"
"m0452","tr05702"
"m0452","tr00496"
"m0452","tr02668"
"m0452","tr02669"
"m0452","tr00917"
"m0452","tr06122"
"m0452","tr01297"
"m0452","tr02429"
"m0452","tr06123"
"m0452","tr05148"
"m0452","tr00026"
"m0452","tr00339"
"m0452","tr01887"
"m0452","tr00706"
"m0452","tr01412"
"m0452","tr01080"
"m0452","tr01644"
"m0452","tr00183"
"m0452","tr05689"
"m0452","tr00711"
"m0452","tr06124"
"m0452","tr06125"
"m0452","tr00860"
"m0452","tr03812"
"m0452","tr02037"
"m0452","tr05949"
"m0452","tr03537"
"m0452","tr02964"
"m0452","tr00233"
"m0452","tr06126"
"m0452","tr00425"
"m0452","tr06127"
"m0452","tr06128"
"m0452","tr03751"
"m0452","tr02846"
"m0452","tr00258"
"m0452","tr00632"
"m0452","tr03091"
"m0453","tr00540"
"m0453","tr00275"
"m0453","tr03321"
"m0453","tr02255"
"m0453","tr00320"
"m0453","tr06129"
"m0453","tr06130"
"m0453","tr00392"
"m0453","tr01904"
"m0453","tr01639"
"m0453","tr06131"
"m0453","tr00361"
"m0453","tr02283"
"m0453","tr01352"
"m0453","tr00365"
"m0453","tr00933"
"m0453","tr02961"
"m0453","tr05786"
"m0453","tr00295"
"m0453","tr02877"
"m0455","tr06132"
"m0455","tr00002"
"m0455","tr01824"
"m0455","tr06133"
"m0455","tr03909"
"m0455","tr01431"
"m0455","tr04733"
"m0455","tr00004"
"m0455","tr06134"
"m0455","tr00005"
"m0455","tr00067"
"m0455","tr04462"
"m0455","tr02312"
"m0455","tr00007"
"m0455","tr01206"
"m0455","tr06135"
"m0455","tr02635"
"m0455","tr00600"
"m0455","tr06136"
"m0455","tr02124"
"m0455","tr00435"
"m0455","tr00489"
"m0455","tr01568"
"m0455","tr00894"
"m0455","tr06137"
"m0455","tr00853"
"m0455","tr05353"
"m0455","tr06138"
"m0455","tr00606"
"m0455","tr03871"
"m0455","tr02648"
"m0455","tr01610"
"m0455","tr05361"
"m0455","tr03260"
"m0455","tr05837"
"m0455","tr03629"
"m0455","tr00017"
"m0455","tr00612"
"m0455","tr04597"
"m0455","tr02029"
"m0455","tr01264"
"m0455","tr00918"
"m0455","tr01852"
"m0455","tr02893"
"m0455","tr03987"
"m0455","tr06139"
"m0455","tr02032"
"m0455","tr02933"
"m0455","tr00028"
"m0455","tr02688"
"m0455","tr05689"
"m0455","tr03705"
"m0455","tr06140"
"m0455","tr06141"
"m0455","tr00620"
"m0455","tr00711"
"m0455","tr01023"
"m0455","tr00202"
"m0455","tr04009"
"m0455","tr02594"
"m0455","tr00579"
"m0455","tr06142"
"m0455","tr03535"
"m0455","tr01123"
"m0455","tr02712"
"m0455","tr01895"
"m0455","tr01934"
"m0455","tr02417"
"m0455","tr02062"
"m0455","tr00349"
"m0455","tr04092"
"m0455","tr01053"
"m0455","tr00424"
"m0455","tr00037"
"m0455","tr00377"
"m0455","tr06143"
"m0455","tr05461"
"m0455","tr01130"
"m0456","tr00727"
"m0456","tr03875"
"m0456","tr06144"
"m0456","tr06145"
"m0456","tr06146"
"m0456","tr00613"
"m0456","tr06147"
"m0456","tr01885"
"m0456","tr03494"
"m0456","tr03628"
"m0456","tr06148"
"m0456","tr06149"
"m0457","tr06150"
"m0457","tr04341"
"m0457","tr01607"
"m0457","tr05229"
"m0457","tr00887"
"m0457","tr03124"
"m0457","tr01447"
"m0457","tr04700"
"m0457","tr01457"
"m0457","tr03022"
"m0457","tr00795"
"m0457","tr01842"
"m0457","tr00527"
"m0457","tr02392"
"m0457","tr04421"
"m0457","tr06151"
"m0457","tr03264"
"m0457","tr01197"
"m0457","tr01369"
"m0457","tr05538"
"m0457","tr04035"
"m0457","tr00972"
"m0457","tr06152"
"m0457","tr01597"
"m0458","tr05579"
"m0458","tr03409"
"m0458","tr06153"
"m0458","tr06154"
"m0458","tr04749"
"m0458","tr03321"
"m0458","tr00487"
"m0458","tr05351"
"m0458","tr06155"
"m0458","tr01638"
"m0458","tr00447"
"m0458","tr00732"
"m0458","tr01042"
"m0458","tr00735"
"m0458","tr02698"
"m0458","tr00346"
"m0458","tr00230"
"m0458","tr06156"
"m0458","tr00233"
"m0459","tr03404"
"m0459","tr00572"
"m0459","tr02623"
"m0459","tr00584"
"m0459","tr04806"
"m0459","tr00993"
"m0459","tr00746"
"m0459","tr05596"
"m0459","tr02903"
"m0459","tr03503"
"m0459","tr06157"
"m0459","tr02444"
"m0459","tr00400"
"m0459","tr06144"
"m0459","tr06158"
"m0459","tr06159"
"m0459","tr05230"
"m0459","tr02429"
"m0459","tr06160"
"m0459","tr05988"
"m0459","tr05610"
"m0459","tr01300"
"m0459","tr02285"
"m0459","tr03102"
"m0459","tr06161"
"m0459","tr01515"
"m0459","tr02591"
"m0459","tr01645"
"m0459","tr06162"
"m0459","tr00417"
"m0459","tr06163"
"m0459","tr01310"
"m0459","tr05692"
"m0459","tr00209"
"m0459","tr01158"
"m0459","tr03152"
"m0459","tr06164"
"m0459","tr03349"
"m0459","tr04207"
"m0459","tr02297"
"m0459","tr01977"
"m0459","tr02441"
"m0460","tr06165"
"m0460","tr01160"
"m0460","tr01433"
"m0460","tr02564"
"m0460","tr02881"
"m0460","tr01648"
"m0460","tr02220"
"m0460","tr01771"
"m0460","tr02967"
"m0460","tr01447"
"m0460","tr06166"
"m0460","tr00100"
"m0460","tr01057"
"m0460","tr00395"
"m0460","tr00012"
"m0460","tr01921"
"m0460","tr06167"
"m0460","tr06168"
"m0460","tr06169"
"m0460","tr06170"
"m0460","tr03132"
"m0460","tr00768"
"m0460","tr05378"
"m0460","tr03459"
"m0460","tr03840"
"m0460","tr01365"
"m0460","tr06171"
"m0460","tr06172"
"m0460","tr00305"
"m0460","tr06173"
"m0460","tr02840"
"m0460","tr06174"
"m0460","tr00033"
"m0460","tr00293"
"m0460","tr03381"
"m0460","tr00209"
"m0460","tr03211"
"m0460","tr06175"
"m0460","tr00757"
"m0460","tr06176"
"m0460","tr00505"
"m0460","tr00965"
"m0460","tr06177"
"m0460","tr04430"
"m0460","tr02877"
"m0461","tr06178"
"m0461","tr05909"
"m0461","tr06179"
"m0461","tr00869"
"m0461","tr01179"
"m0461","tr02421"
"m0461","tr00665"
"m0461","tr04343"
"m0461","tr06180"
"m0461","tr01046"
"m0461","tr02881"
"m0461","tr06181"
"m0461","tr00316"
"m0461","tr00594"
"m0461","tr06182"
"m0461","tr06183"
"m0461","tr03413"
"m0461","tr00763"
"m0461","tr06184"
"m0461","tr00993"
"m0461","tr06185"
"m0461","tr00387"
"m0461","tr06186"
"m0461","tr03414"
"m0461","tr06187"
"m0461","tr03397"
"m0461","tr06188"
"m0461","tr06189"
"m0461","tr06190"
"m0461","tr06191"
"m0461","tr06192"
"m0461","tr01279"
"m0461","tr06193"
"m0461","tr00391"
"m0461","tr02976"
"m0461","tr00097"
"m0461","tr02951"
"m0461","tr06194"
"m0461","tr04700"
"m0461","tr06195"
"m0461","tr06011"
"m0461","tr03009"
"m0461","tr00605"
"m0461","tr06196"
"m0461","tr06197"
"m0461","tr06198"
"m0461","tr03172"
"m0461","tr06199"
"m0461","tr01458"
"m0461","tr00120"
"m0461","tr01339"
"m0461","tr01904"
"m0461","tr00300"
"m0461","tr00609"
"m0461","tr02325"
"m0461","tr02280"
"m0461","tr06200"
"m0461","tr05934"
"m0461","tr01164"
"m0461","tr06201"
"m0461","tr03799"
"m0461","tr01949"
"m0461","tr01789"
"m0461","tr00445"
"m0461","tr01008"
"m0461","tr01009"
"m0461","tr00612"
"m0461","tr06202"
"m0461","tr04680"
"m0461","tr06203"
"m0461","tr00615"
"m0461","tr02760"
"m0461","tr06204"
"m0461","tr06205"
"m0461","tr04386"
"m0461","tr03594"
"m0461","tr03692"
"m0461","tr00020"
"m0461","tr06206"
"m0461","tr01613"
"m0461","tr06207"
"m0461","tr06208"
"m0461","tr05147"
"m0461","tr06209"
"m0461","tr04928"
"m0461","tr06210"
"m0461","tr03525"
"m0461","tr06211"
"m0461","tr00531"
"m0461","tr03042"
"m0461","tr02033"
"m0461","tr00930"
"m0461","tr06212"
"m0461","tr06213"
"m0461","tr02286"
"m0461","tr06214"
"m0461","tr01363"
"m0461","tr02958"
"m0461","tr06215"
"m0461","tr01365"
"m0461","tr00711"
"m0461","tr06216"
"m0461","tr06217"
"m0461","tr02288"
"m0461","tr06218"
"m0461","tr00948"
"m0461","tr03060"
"m0461","tr01371"
"m0461","tr06219"
"m0461","tr02291"
"m0461","tr03062"
"m0461","tr01487"
"m0461","tr01372"
"m0461","tr06220"
"m0461","tr03211"
"m0461","tr01817"
"m0461","tr03538"
"m0461","tr06221"
"m0461","tr00478"
"m0461","tr01052"
"m0461","tr02753"
"m0461","tr04035"
"m0461","tr02043"
"m0461","tr06126"
"m0461","tr03308"
"m0461","tr04482"
"m0461","tr06222"
"m0461","tr06223"
"m0461","tr06224"
"m0461","tr06225"
"m0461","tr01032"
"m0461","tr01742"
"m0461","tr00774"
"m0461","tr06226"
"m0461","tr06227"
"m0461","tr00661"
"m0461","tr06228"
"m0461","tr00260"
"m0461","tr01917"
"m0462","tr02485"
"m0462","tr04078"
"m0462","tr00763"
"m0462","tr04441"
"m0462","tr00544"
"m0462","tr01325"
"m0462","tr04624"
"m0462","tr00010"
"m0462","tr01447"
"m0462","tr04228"
"m0462","tr06229"
"m0462","tr01040"
"m0462","tr04013"
"m0462","tr00012"
"m0462","tr03009"
"m0462","tr06230"
"m0462","tr06231"
"m0462","tr02389"
"m0462","tr01100"
"m0462","tr04168"
"m0462","tr00649"
"m0462","tr02461"
"m0462","tr06232"
"m0462","tr00684"
"m0462","tr06233"
"m0462","tr02954"
"m0462","tr02761"
"m0462","tr00408"
"m0462","tr03521"
"m0462","tr00162"
"m0462","tr00339"
"m0462","tr00175"
"m0462","tr00029"
"m0462","tr01253"
"m0462","tr05108"
"m0462","tr04613"
"m0462","tr01171"
"m0462","tr00032"
"m0462","tr02138"
"m0462","tr00459"
"m0462","tr02398"
"m0462","tr00209"
"m0462","tr06234"
"m0462","tr01909"
"m0462","tr00675"
